"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",15,1,"non probing","-29",67.5933333333333,68.5651666666667,0.971833333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",16,2,"pathway","1340",68.5651666666667,98.2118333333333,29.6466666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",17,1,"non probing","216",98.2118333333333,98.6996666666667,0.487833333333327,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",18,2,"pathway","2375",98.6996666666667,99.748,1.04833333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",19,1,"non probing","-16",99.748,101.8265,2.07849999999999,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",20,2,"pathway","1661",101.8265,109.1975,7.37100000000001,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",21,1,"non probing","-18",109.1975,110.216166666667,1.01866666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",22,2,"pathway","2240",110.216166666667,111.925333333333,1.70916666666668,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",23,1,"non probing","2",111.925333333333,112.2365,0.311166666666651,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",24,2,"pathway","1129",112.2365,113.543666666667,1.30716666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",25,1,"non probing","-27",113.543666666667,114.302666666667,0.759,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",26,2,"pathway","3000",114.302666666667,129.7235,15.4208333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",27,1,"non probing","-9",129.7235,131.503,1.77950000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",28,2,"pathway","1968",131.503,133.493666666667,1.99066666666664,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",29,1,"non probing","-37",133.493666666667,134.2545,0.760833333333352,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",30,2,"pathway","2300",134.2545,155.570333333333,21.3158333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",31,1,"non probing","-20",155.570333333333,156.768166666667,1.19783333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",32,2,"pathway","2976",156.768166666667,158.396,1.62783333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",33,1,"non probing","-33",158.396,159.0755,0.67949999999999,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",34,2,"pathway","2074",159.0755,159.303,0.227499999999992,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",35,1,"non probing","13",159.303,159.552666666667,0.249666666666656,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",36,2,"pathway","2913",159.552666666667,159.827166666667,0.274499999999989,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",37,1,"non probing","-28",159.827166666667,160.016333333333,0.189166666666694,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",38,2,"pathway","718",160.016333333333,167.926666666667,7.91033333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",39,1,"non probing","-16",167.926666666667,169.6585,1.73183333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",40,2,"pathway","2249",169.6585,172.276666666667,2.61816666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",41,1,"non probing","-17",172.276666666667,173.154333333333,0.87766666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",42,2,"pathway","1187",173.154333333333,173.657833333333,0.503499999999974,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",43,1,"non probing","-61",173.657833333333,174.115166666667,0.457333333333338,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",44,2,"pathway","704",174.115166666667,201.326333333333,27.2111666666667,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",45,4,"salivation phloem","-2614",201.326333333333,202.617166666667,1.29083333333335,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",46,5,"phloem feeding","-2888",202.617166666667,203.48,0.862833333333299,2,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",47,2,"pathway","941",203.48,206.587333333333,3.10733333333334,4,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",48,4,"salivation phloem","-2052",206.587333333333,208.036166666667,1.44883333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",49,2,"pathway","1047",208.036166666667,215.533833333333,7.49766666666667,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",50,1,"non probing","-29",215.533833333333,217.125,1.59116666666665,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",51,2,"pathway","3060",217.125,218.378333333333,1.25333333333336,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",52,1,"non probing","-37",218.378333333333,218.9935,0.615166666666653,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",53,2,"pathway","1809",218.9935,219.192666666667,0.199166666666656,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",54,1,"non probing","-27",219.192666666667,219.295833333333,0.103166666666652,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",55,2,"pathway","2065",219.295833333333,219.477166666667,0.181333333333328,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",56,1,"non probing","-35",219.477166666667,219.6065,0.129333333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",57,2,"pathway","1008",219.6065,226.629333333333,7.02283333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",58,1,"non probing","-38",226.629333333333,227.364666666667,0.73533333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",59,2,"pathway","669",227.364666666667,227.523333333333,0.158666666666676,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",60,1,"non probing","-21",227.523333333333,227.854833333333,0.331500000000005,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",61,2,"pathway","1987",227.854833333333,228.045333333333,0.190499999999986,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",62,1,"non probing","-28",228.045333333333,229.958,1.91266666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",63,2,"pathway","1993",229.958,231.7545,1.79650000000001,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",64,1,"non probing","-28",231.7545,232.6915,0.936999999999983,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",65,2,"pathway","1614",232.6915,234.065333333333,1.37383333333335,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",66,1,"non probing","-20",234.065333333333,234.8085,0.743166666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",67,2,"pathway","1628",234.8085,236.225333333333,1.41683333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",68,1,"non probing","-22",236.225333333333,237.353333333333,1.12800000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",69,2,"pathway","945",237.353333333333,237.509166666667,0.155833333333305,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",70,1,"non probing","-32",237.509166666667,237.686,0.176833333333349,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",71,2,"pathway","858",237.686,239.677333333333,1.99133333333333,7,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",72,7,"xylem ingestion","764",239.677333333333,241.652166666667,1.97483333333332,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",73,2,"pathway","693",241.652166666667,244.6915,3.03933333333333,1,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",74,1,"non probing","-17",244.6915,245.394666666667,0.703166666666675,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",75,2,"pathway","1549",245.394666666667,245.480666666667,0.0860000000000127,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",76,1,"non probing","-26",245.480666666667,245.786333333333,0.305666666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",77,2,"pathway","1525",245.786333333333,246.472833333333,0.686499999999995,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",78,1,"non probing","-27",246.472833333333,246.9715,0.498666666666679,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",79,2,"pathway","826",246.9715,247.368833333333,0.397333333333307,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",80,1,"non probing","-7",247.368833333333,247.762,0.393166666666673,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",81,2,"pathway","1909",247.762,248.568833333333,0.806833333333316,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",82,1,"non probing","-21",248.568833333333,249.330666666667,0.761833333333357,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",83,2,"pathway","1136",249.330666666667,249.505833333333,0.175166666666655,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",84,1,"non probing","-26",249.505833333333,249.796666666667,0.290833333333325,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",85,2,"pathway","1744",249.796666666667,250.099166666667,0.302500000000038,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",86,1,"non probing","-24",250.099166666667,250.413,0.313833333333321,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",87,2,"pathway","801",250.413,257.9965,7.58350000000002,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",88,1,"non probing","-84",257.9965,258.561,0.564499999999953,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",89,2,"pathway","81",258.561,258.678333333333,0.117333333333363,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",90,1,"non probing","-21",258.678333333333,258.772,0.0936666666666497,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",91,2,"pathway","1464",258.772,258.876,0.103999999999985,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",92,1,"non probing","-26",258.876,259.068833333333,0.19283333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",93,2,"pathway","261",259.068833333333,259.354833333333,0.286000000000058,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",94,1,"non probing","-21",259.354833333333,259.405333333333,0.0504999999999427,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",95,2,"pathway","1913",259.405333333333,259.462166666667,0.0568333333333157,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",96,1,"non probing","-20",259.462166666667,259.506666666667,0.0445000000000277,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",97,2,"pathway","1274",259.506666666667,259.548166666667,0.041499999999985,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",98,1,"non probing","-33",259.548166666667,259.609833333333,0.0616666666666674,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",99,2,"pathway","1820",259.609833333333,262.927833333333,3.31800000000004,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",100,1,"non probing","-9",262.927833333333,264.603666666667,1.67583333333329,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",101,2,"pathway","696",264.603666666667,264.695166666667,0.0914999999999964,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",102,1,"non probing","-17",264.695166666667,264.849,0.153833333333353,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",103,2,"pathway","725",264.849,265.284333333333,0.435333333333347,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",104,1,"non probing","-33",265.284333333333,266.173333333333,0.88900000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",105,2,"pathway","2098",266.173333333333,266.416333333333,0.242999999999995,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",106,1,"non probing","-31",266.416333333333,268.106666666667,1.69033333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",107,2,"pathway","1112",268.106666666667,268.2675,0.160833333333301,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",108,1,"non probing","-15",268.2675,268.447333333333,0.179833333333363,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",109,2,"pathway","300",268.447333333333,268.73,0.282666666666614,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",110,1,"non probing","-20",268.73,269.635166666667,0.90516666666673,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",111,2,"pathway","2384",269.635166666667,287.595166666667,17.96,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",112,4,"salivation phloem","-2501",287.595166666667,288.787333333333,1.19216666666671,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/2_syst3_psfRivera-ch5_.ANA",14,"Riv_Ctr",113,5,"phloem feeding","-3715",288.787333333333,291.738833333333,2.95150000000001,4,4
