"id_rec","file","group","hour","wave","wavename","perc","num","mean"
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",4,3,"3",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",4,55,"55",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,1,"non probing",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,2,"pathway",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,4,"salivation phloem",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,6,"penetration difficulties",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,5,"phloem feeding",100,1,100
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,7,"xylem ingestion",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,3,"3",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",5,55,"55",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,1,"non probing",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,2,"pathway",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,4,"salivation phloem",8.75916666666664,1,8.75916666666664
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,6,"penetration difficulties",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,5,"phloem feeding",14.0616666666667,1,14.0616666666667
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,7,"xylem ingestion",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,3,"3",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",6,55,"55",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,1,"non probing",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,2,"pathway",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,4,"salivation phloem",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,6,"penetration difficulties",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,5,"phloem feeding",100,1,100
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,7,"xylem ingestion",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,3,"3",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",7,55,"55",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,1,"non probing",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,2,"pathway",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,4,"salivation phloem",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,6,"penetration difficulties",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,5,"phloem feeding",100,1,100
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,7,"xylem ingestion",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,3,"3",0,0,NA
17,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst3_psfRivera-ch2_.ANA","Riv_Ctr",8,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,1,"non probing",6.57472222222222,2,3.28736111111111
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,2,"pathway",22.8702777777778,1,22.8702777777778
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,4,"salivation phloem",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,6,"penetration difficulties",70.555,1,70.555
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,5,"phloem feeding",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",1,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,4,"salivation phloem",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,6,"penetration difficulties",100,1,100
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,5,"phloem feeding",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",2,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,2,"pathway",62.1955555555556,1,62.1955555555556
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,4,"salivation phloem",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,5,"phloem feeding",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",3,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,4,"salivation phloem",1.93361111111111,1,1.93361111111111
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,5,"phloem feeding",83.8819444444445,1,83.8819444444445
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",4,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,4,"salivation phloem",10.7116666666666,1,10.7116666666666
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,5,"phloem feeding",14.8913888888889,1,14.8913888888889
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",5,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,4,"salivation phloem",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,5,"phloem feeding",100,1,100
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",6,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,4,"salivation phloem",43.6877777777777,1,43.6877777777777
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,5,"phloem feeding",17.5925000000001,1,17.5925000000001
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",7,55,"55",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,1,"non probing",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,2,"pathway",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,4,"salivation phloem",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,6,"penetration difficulties",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,5,"phloem feeding",100,1,100
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,7,"xylem ingestion",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,3,"3",0,0,NA
18,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_Ctr/1_syst1_psfRivera-ch1_.ANA","Riv_Ctr",8,55,"55",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,1,"non probing",17.1752777777778,3,5.72509259259259
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,2,"pathway",49.045,3,16.3483333333333
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,4,"salivation phloem",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,6,"penetration difficulties",33.7797222222222,1,33.7797222222222
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,5,"phloem feeding",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,7,"xylem ingestion",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,3,"3",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",1,55,"55",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,1,"non probing",2.35472222222226,3,0.784907407407418
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,2,"pathway",76.9969444444444,3,25.6656481481481
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,4,"salivation phloem",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,6,"penetration difficulties",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,5,"phloem feeding",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,7,"xylem ingestion",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,3,"3",0,0,NA
19,"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Kim_Ctr/8_syst3_psfRivera-ch2_.ANA","Kim_Ctr",2,55,"55",0,0,NA
