"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",4,4,"salivation phloem","-1685",36.5041666666667,43.4138333333333,6.90966666666666,5,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",5,5,"phloem feeding","-1193",43.4138333333333,48.6806666666667,5.26683333333334,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",6,4,"salivation phloem","-1160",48.6806666666667,48.9415,0.260833333333331,2,5
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",7,2,"pathway","763",48.9415,52.9385,3.997,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",8,4,"salivation phloem","-1517",52.9385,54.8103333333333,1.87183333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",9,2,"pathway","2308",54.8103333333333,62.4911666666667,7.68083333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",10,4,"salivation phloem","-1230",62.4911666666667,64.805,2.31383333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",11,2,"pathway","2283",64.805,88.2178333333333,23.4128333333333,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",12,4,"salivation phloem","643",88.2178333333333,89.3688333333333,1.15100000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",13,2,"pathway","2438",89.3688333333333,102.787333333333,13.4185,6,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",14,6,"penetration difficulties","1533",102.787333333333,104.629333333333,1.842,1,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",15,1,"non probing","0",104.629333333333,105.926666666667,1.29733333333334,2,6
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",16,2,"pathway","4794",105.926666666667,111.73,5.80333333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",17,1,"non probing","-5",111.73,112.376,0.646000000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",18,2,"pathway","4285",112.376,150.273333333333,37.8973333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",19,1,"non probing","1",150.273333333333,152.7555,2.48216666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",20,2,"pathway","3306",152.7555,178.672333333333,25.9168333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",21,1,"non probing","90",178.672333333333,179.518666666667,0.846333333333348,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",22,2,"pathway","620",179.518666666667,181.258833333333,1.74016666666665,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",23,1,"non probing","4",181.258833333333,185.483166666667,4.22433333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",24,2,"pathway","2594",185.483166666667,211.268166666667,25.785,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",25,1,"non probing","149",211.268166666667,213.925166666667,2.65700000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",26,2,"pathway","605",213.925166666667,215.3575,1.43233333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",27,1,"non probing","106",215.3575,217.201666666667,1.84416666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",28,2,"pathway","955",217.201666666667,223.784166666667,6.58249999999998,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",29,1,"non probing","123",223.784166666667,225.105833333333,1.32166666666669,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",30,2,"pathway","177",225.105833333333,226.313833333333,1.20799999999997,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",31,1,"non probing","-12",226.313833333333,236.763,10.4491666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",32,2,"pathway","3278",236.763,251.0245,14.2615,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",33,1,"non probing","57",251.0245,253.465333333333,2.44083333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",34,2,"pathway","753",253.465333333333,254.043666666667,0.578333333333319,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",35,1,"non probing","60",254.043666666667,259.938666666667,5.89500000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",36,2,"pathway","187",259.938666666667,260.369,0.430333333333294,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",37,1,"non probing","67",260.369,261.873333333333,1.50433333333336,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",38,2,"pathway","917",261.873333333333,262.4625,0.589166666666642,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",39,1,"non probing","77",262.4625,262.9045,0.442000000000007,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",40,2,"pathway","389",262.9045,263.2305,0.326000000000022,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",41,1,"non probing","62",263.2305,265.155666666667,1.92516666666666,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",42,2,"pathway","752",265.155666666667,266.329166666667,1.17349999999999,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",43,1,"non probing","122",266.329166666667,268.8315,2.50233333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",44,2,"pathway","229",268.8315,272.0605,3.22899999999998,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",45,1,"non probing","60",272.0605,274.011666666667,1.95116666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",46,2,"pathway","1046",274.011666666667,281.298333333333,7.28666666666669,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",47,1,"non probing","142",281.298333333333,282.678166666667,1.37983333333329,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",48,2,"pathway","331",282.678166666667,361.277833333333,78.5996666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",49,1,"non probing","-2",361.277833333333,362.569333333333,1.29149999999998,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",50,2,"pathway","3864",362.569333333333,362.9505,0.381166666666672,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",51,1,"non probing","-1",362.9505,363.2195,0.269000000000005,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",52,2,"pathway","886",363.2195,363.731666666667,0.512166666666701,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",53,1,"non probing","-4",363.731666666667,364.189,0.457333333333338,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",54,2,"pathway","3260",364.189,378.277666666667,14.0886666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",55,1,"non probing","89",378.277666666667,378.651,0.373333333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",56,2,"pathway","884",378.651,378.856166666667,0.205166666666628,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",57,1,"non probing","111",378.856166666667,381.042,2.18583333333339,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",58,2,"pathway","908",381.042,385.736166666667,4.6941666666666,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",59,1,"non probing","-6",385.736166666667,387.2605,1.5243333333334,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",60,2,"pathway","1062",387.2605,405.983,18.7225,7,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",61,7,"xylem ingestion","1965",405.983,461.213666666667,55.2306666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/3_syst1_psfRivera-ch2_.ANA",13,"Riv_SA",62,2,"pathway","1764",461.213666666667,480,18.7863333333333,0,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",2,1,"non probing",NA,0,19.3073333333333,19.3073333333333,1,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",3,1,"non probing","-31",19.3073333333333,24.085,4.77766666666666,2,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",4,2,"pathway","1506",24.085,31.1443333333333,7.05933333333334,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",5,1,"non probing","291",31.1443333333333,33.9996666666667,2.85533333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",6,2,"pathway","427",33.9996666666667,39.2756666666667,5.276,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",7,1,"non probing","237",39.2756666666667,40.6503333333333,1.37466666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",8,2,"pathway","3461",40.6503333333333,44.8283333333333,4.178,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",9,1,"non probing","221",44.8283333333333,45.3816666666667,0.553333333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",10,2,"pathway","1003",45.3816666666667,47.8035,2.42183333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",11,1,"non probing","162",47.8035,48.0606666666667,0.257166666666663,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",12,2,"pathway","1583",48.0606666666667,49.5196666666667,1.459,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",13,1,"non probing","162",49.5196666666667,50.4223333333333,0.902666666666669,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",14,2,"pathway","2832",50.4223333333333,67.6561666666667,17.2338333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",15,1,"non probing","354",67.6561666666667,68.3808333333333,0.724666666666678,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",16,2,"pathway","2554",68.3808333333333,78.6405,10.2596666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",17,1,"non probing","560",78.6405,78.9633333333333,0.322833333333335,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",18,2,"pathway","1622",78.9633333333333,94.573,15.6096666666667,7,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",19,7,"xylem ingestion","2000",94.573,95.8276666666667,1.25466666666665,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",20,2,"pathway","1921",95.8276666666667,101.462833333333,5.63516666666668,1,7
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",21,1,"non probing","280",101.462833333333,102.334,0.871166666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",22,2,"pathway","2633",102.334,106.105,3.771,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",23,1,"non probing","157",106.105,106.728833333333,0.623833333333323,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",24,2,"pathway","2849",106.728833333333,109.543833333333,2.81500000000001,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",25,1,"non probing","137",109.543833333333,110.7885,1.24466666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",26,2,"pathway","1115",110.7885,111.982,1.19349999999999,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",27,1,"non probing","182",111.982,112.657,0.674999999999997,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",28,2,"pathway","2423",112.657,114.336833333333,1.67983333333333,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",29,1,"non probing","166",114.336833333333,115.048166666667,0.711333333333343,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",30,2,"pathway","2186",115.048166666667,132.847666666667,17.7995,4,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",31,4,"salivation phloem","-728",132.847666666667,149.307833333333,16.4601666666667,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",32,2,"pathway","839",149.307833333333,155.595333333333,6.28749999999999,4,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",33,4,"salivation phloem","-1692",155.595333333333,156.529166666667,0.933833333333354,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",34,2,"pathway","1205",156.529166666667,167.628,11.0988333333333,1,4
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",35,1,"non probing","10",167.628,171.558166666667,3.93016666666665,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",36,2,"pathway","1200",171.558166666667,214.451833333333,42.8936666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",37,1,"non probing","15",214.451833333333,215.435166666667,0.98333333333332,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",38,2,"pathway","660",215.435166666667,215.701833333333,0.26666666666668,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",39,1,"non probing","1",215.701833333333,217.371166666667,1.66933333333333,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",40,2,"pathway","717",217.371166666667,220.908833333333,3.53766666666667,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",41,1,"non probing","-23",220.908833333333,221.726,0.817166666666651,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",42,2,"pathway","1000",221.726,221.972166666667,0.246166666666653,1,1
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",43,1,"non probing","-44",221.972166666667,222.977666666667,1.00550000000001,2,2
"C:\Users\piete\OneDrive - Wageningen University & Research\Documenten\EPG Experiments DATA\Annotations\Succesfull_8_hour_annotations\Riv_SA/2_syst1_psfRivera-ch8_.ANA",14,"Riv_SA",44,2,"pathway","1199",222.977666666667,224.5715,1.59383333333335,1,1
